cycle_number,elapsed_time_s,elapsed_time_min,voltage_in_V,current_in_A,discharge_capacity_in_Ah,q_normalized
470,745.8308000001125,12.430513333335208,2.8168888,-3.999998363636363,0.91125685,0.8284153181818181
470,749.0195999999996,12.483659999999993,2.8067856,-3.999943272727273,0.91516221,0.8319656454545453
470,749.0197000000626,12.48366166666771,2.8067856,-3.999943272727273,0.91516221,0.8319656454545453
470,752.0615000000689,12.534358333334483,2.7967138,-3.9999463636363632,0.91886401,0.835330918181818
470,754.9965000001248,12.58327500000208,2.786706,-4.000193454545454,0.92247033,0.8386093909090908
470,754.9966000001878,12.583276666669796,2.786706,-4.000193454545454,0.92247033,0.8386093909090908
470,757.7157000000589,12.628595000000981,2.7766275,-3.999859636363636,0.92577928,0.8416175272727272
470,757.7158000001218,12.628596666668697,2.7766275,-3.999859636363636,0.92577928,0.8416175272727272
470,760.4150000000373,12.673583333333955,2.7666197,-4.000295272727272,0.92908794,0.8446253999999999
470,762.9525000001304,12.715875000002173,2.7566175,-3.999859636363636,0.93218642,0.8474421999999999
470,765.4470999999903,12.757451666666505,2.7466059,-4.000069454545454,0.93525159,0.8502287181818181
470,767.8189000000712,12.796981666667852,2.7363577,-3.999883909090909,0.93814278,0.8528570727272726
470,770.1048000000883,12.835080000001472,2.726325,-3.9999537272727266,0.94093859,0.8553987181818181
470,770.1049000001512,12.835081666669188,2.726325,-3.9999537272727266,0.94093859,0.8553987181818181
470,772.3303000000305,12.872171666667176,2.7162046,-3.999782909090909,0.94365966,0.8578724181818181
470,774.4541000002064,12.907568333336773,2.7061501,-4.0000611818181815,0.94624996,0.8602272363636363
470,774.4542000000365,12.907570000000609,2.7061501,-4.0000611818181815,0.94624996,0.8602272363636363
470,776.4830000000075,12.941383333333457,2.6961346,-3.9998860909090905,0.94874007,0.8624909727272727
470,778.4257000000216,12.973761666667027,2.6860571,-3.9997672727272726,0.95110738,0.8646430727272726
470,780.2894000001252,13.00482333333542,2.676053,-4.000123636363636,0.95338786,0.8667162363636363
470,780.2895000001881,13.004825000003136,2.676053,-4.000123636363636,0.95338786,0.8667162363636363
470,782.1562000000849,13.035936666668082,2.6659727,-3.9998721818181817,0.95566291,0.8687844636363636
470,783.9311999999918,13.065519999999863,2.6558075,-4.000367727272726,0.95784348,0.8707668
470,785.6349000001792,13.093915000002987,2.6456585,-4.000122363636364,0.95987511,0.8726137363636364
470,787.2398000000976,13.12066333333496,2.6356297,-4.000397181818181,0.96188223,0.8744383909090908
470,788.8730000001378,13.147883333335631,2.6256132,-4.000053363636363,0.96388024,0.8762547636363636
470,790.3885000001173,13.173141666668622,2.6155081,-3.999921181818181,0.96573508,0.8779409818181817
470,791.8573000000324,13.197621666667207,2.6055021,-4.000045181818182,0.96752608,0.8795691636363635
470,793.2797000000719,13.221328333334531,2.5954008,-4.000207272727272,0.96926928,0.8811538909090908
470,794.658100000117,13.244301666668616,2.5853395,-4.000040818181818,0.97093219,0.8826656272727271
470,795.9677000001539,13.266128333335898,2.5752363,-4.000132272727273,0.97254139,0.8841285363636362
470,797.2541000000201,13.287568333333668,2.5652275,-4.000208636363636,0.97412235,0.8855657727272727
470,798.4805000000633,13.308008333334389,2.5551929,-3.9998561818181813,0.97561455,0.8869223181818181
470,799.692600000184,13.328210000003066,2.5451384,-4.000156545454545,0.97710723,0.8882792999999999
470,800.8614000000525,13.347690000000876,2.5349989,-3.9999900909090904,0.978531,0.8895736363636363
470,801.9651000001468,13.366085000002446,2.5249443,-3.999775545454545,0.97987789,0.8907980818181818
470,803.0540000000037,13.384233333333395,2.5149374,-4.000066454545454,0.98121244,0.892011309090909
470,804.0878000000957,13.40146333333493,2.5049362,-3.999998363636363,0.98247093,0.8931553909090908
470,805.0926000000909,13.418210000001515,2.4948711,-3.9999961818181817,0.98370671,0.8942788272727272
470,806.0925000000279,13.434875000000465,2.4848185,-3.9998041818181815,0.98492491,0.8953862818181818
470,806.0926000000909,13.434876666668181,2.4848185,-3.9998041818181815,0.98492491,0.8953862818181818
470,807.0755000000354,13.451258333333923,2.4747324,-3.999932454545454,0.98611951,0.8964722818181817
470,808.0579000001308,13.467631666668845,2.4645672,-3.999702272727273,0.98732877,0.8975716090909089
470,809.066800000146,13.4844466666691,2.4544792,-3.999974090909091,0.98856139,0.8986921727272726
470,810.129300000146,13.502155000002434,2.4444036,-4.000180818181819,0.98986244,0.8998749454545454
470,811.3094000001438,13.52182333333573,2.4343529,-3.9998721818181817,0.99129516,0.9011774181818181
470,812.6582000001799,13.544303333336332,2.4242077,-4.000014363636364,0.99295336,0.9026848727272727
470,814.2661000001244,13.57110166666874,2.4142027,-4.000150090909091,0.99491197,0.9044654272727272
470,814.2662000001874,13.571103333336456,2.4142027,-4.000150090909091,0.99491197,0.9044654272727272
470,816.0998000002,13.601663333336667,2.4041948,-3.9999888181818175,0.9971568,0.9065061818181817
470,817.8181000000332,13.630301666667219,2.394165,-4.000354636363636,0.99922419,0.9083856272727272
470,817.8182000000961,13.630303333334934,2.394165,-4.000354636363636,0.99922419,0.9083856272727272
470,819.2277000001632,13.65379500000272,2.3840628,-4.000179999999999,1.0009793,0.9099811818181818
470,820.5228999999817,13.675381666666363,2.3740578,-4.000122363636364,1.0025586,0.911416909090909
470,820.5230000000447,13.675383333334079,2.3740578,-4.000122363636364,1.0025586,0.911416909090909
470,821.5254000001587,13.692090000002645,2.3640461,-3.9999601818181816,1.0037875,0.9125340909090909
470,822.4022000001278,13.706703333335463,2.3539829,-4.000189545454545,1.0048591,0.9135082727272726
470,823.1940000001341,13.719900000002236,2.3439798,-4.000120636363636,1.0048591,0.9135082727272726
470,823.8936000000685,13.731560000001142,2.3337269,-3.999529363636363,1.0066838,0.9151670909090909
470,824.5517000001855,13.742528333336425,2.3235903,-3.9997863636363635,1.0074598,0.9158725454545453
470,825.1461000000127,13.752435000000212,2.3133469,-4.000105454545454,1.0074598,0.9158725454545453
470,825.6941000001971,13.761568333336617,2.303339,-3.9997915454545456,1.0088805,0.9171640909090909
470,825.6942000000272,13.761570000000454,2.303339,-3.9997915454545456,1.0088805,0.9171640909090909
470,826.1845000002068,13.769741666670113,2.2932806,-4.000100181818182,1.0088805,0.9171640909090909
470,826.655700000003,13.77759500000005,2.2831411,-4.000270181818181,1.0100474,0.9182249090909089
470,827.1126000001095,13.785210000001825,2.2728739,-3.9998817272727267,1.0100474,0.9182249090909089
470,827.533500000136,13.792225000002267,2.2628164,-3.999577454545454,1.0111356,0.9192141818181818
470,827.9239000000525,13.798731666667543,2.2525187,-4.000716636363636,1.0111356,0.9192141818181818
470,828.3029000000097,13.805048333333495,2.2422323,-3.9999094545454543,1.0120721,0.9200655454545453
470,828.6606000000611,13.811010000001017,2.2317953,-4.000009181818181,1.0120721,0.9200655454545453
470,828.9923000000417,13.816538333334028,2.2214899,-4.000153090909091,1.0120721,0.9200655454545453
470,829.3255000000354,13.822091666667257,2.2112341,-3.999625090909091,1.0133257,0.9212051818181818
470,829.6162000000477,13.82693666666746,2.2010069,-3.9998978181818177,1.0133257,0.9212051818181818
470,829.9221000000834,13.83203500000139,2.1902952,-4.0000113636363634,1.0133257,0.9212051818181818
470,830.185999999987,13.836433333333115,2.1802874,-4.0002913636363635,1.0133257,0.9212051818181818
470,830.4461000000592,13.84076833333432,2.1702709,-3.999985818181818,1.0146948,0.9224498181818181
470,830.6958000001032,13.84493000000172,2.1600256,-4.000176545454544,1.0146948,0.9224498181818181
470,830.9317000000738,13.848861666667895,2.1500044,-3.9999272727272723,1.0146948,0.9224498181818181
470,831.1604999999981,13.85267499999997,2.1398354,-3.9998809090909084,1.0146948,0.9224498181818181
470,831.3726000001188,13.856210000001981,2.1297207,-3.999979272727273,1.0158188,0.9234716363636362
470,831.5838000001386,13.85973000000231,2.1195478,-4.000234999999999,1.0158188,0.9234716363636362
470,831.7902000001632,13.86317000000272,2.1091824,-4.000095,1.0158188,0.9234716363636362
470,831.9893000000156,13.866488333333594,2.0985174,-3.999930727272727,1.0158188,0.9234716363636362
470,832.1773000000976,13.869621666668293,2.0883131,-3.999891272727272,1.0158188,0.9234716363636362
470,832.3552000001073,13.872586666668456,2.0780258,-4.000166090909091,1.0170207,0.9245642727272727
470,832.5333000000101,13.875555000000167,2.0673237,-4.000054727272727,1.0170207,0.9245642727272727
470,832.6917000000831,13.878195000001385,2.0572224,-3.999891272727272,1.0170207,0.9245642727272727
470,832.8598000002094,13.880996666670155,2.0466814,-3.9998561818181813,1.0170207,0.9245642727272727
470,833.0125000001863,13.883541666669771,2.036643,-3.9999059999999997,1.0170207,0.9245642727272727
470,833.160800000187,13.88601333333645,2.0255795,-4.000051636363636,1.0170207,0.9245642727272727
470,833.3082000000868,13.888470000001446,2.0152664,-4.000132272727273,1.0181862,0.925623818181818
470,833.4485000001732,13.89080833333622,2.0047359,-3.999930727272727,1.0181862,0.925623818181818
470,833.563000000082,13.892716666668033,2.0417404,-3.999673636363636,1.0181862,0.925623818181818
470,833.5905999999959,13.893176666666598,2.0257702,-3.9997542727272726,1.0181862,0.925623818181818
470,833.6302000000142,13.893836666666903,2.0121536,-3.9996081818181812,1.0181862,0.925623818181818
470,833.69020000007,13.894836666667834,2.0001917,-4.000004818181818,1.0181862,0.925623818181818
470,838.692600000184,13.978210000003067,1.9996071,-2.284145818181818,1.0231133,0.9301029999999998
470,843.6936000001151,14.061560000001919,1.9995823,-1.731876,1.0261167,0.9328333636363636
470,843.6937000001781,14.061561666669634,1.9995823,-1.731876,1.0261167,0.9328333636363636
470,848.6974000001792,14.144956666669653,2.0001993,-1.4905894545454543,1.0285581,0.9350528181818181
470,853.6985000001732,14.228308333336221,1.9999151,-1.3621564545454545,1.0307297,0.9370269999999999
470,853.6986000000034,14.228310000000056,1.9999151,-1.3621564545454545,1.0307297,0.9370269999999999
470,858.7004000002053,14.311673333336755,1.9996281,-1.270341909090909,1.0327382,0.938852909090909
470,863.7050000000745,14.395083333334576,1.9997377,-1.1883362727272728,1.0346162,0.9405601818181818
470,868.7078000002075,14.478463333336792,1.9996367,-1.1097283636363635,1.0363748,0.9421589090909089
470,873.7159000001848,14.561931666669746,1.9995756,-1.032127909090909,1.0380121,0.9436473636363636
470,878.7174000001978,14.645290000003296,1.9998293,-0.955332,1.039529,0.9450263636363635
470,883.718899999978,14.728648333332966,2.0002146,-0.8794082272727273,1.0409315,0.9463013636363634
470,888.7247000001371,14.812078333335618,1.9996281,-0.8073069818181818,1.0422213,0.947473909090909
470,893.7358000001404,14.895596666669007,1.9996424,-0.7372344636363636,1.0434047,0.9485497272727271
470,893.7359000002034,14.895598333336723,1.9996424,-0.7372344636363636,1.0434047,0.9485497272727271
470,898.7407000001986,14.979011666669976,1.9999237,-0.6715505818181818,1.0444813,0.9495284545454544
470,903.7414000001736,15.06235666666956,1.9998083,-0.6100836636363636,1.0454582,0.9504165454545452
470,908.7445000000298,15.145741666667163,2.0002069,-0.5533148999999999,1.0463468,0.9512243636363635
470,908.7446000000928,15.14574333333488,2.0002069,-0.5533148999999999,1.0463468,0.9512243636363635
470,913.7462000001688,15.229103333336147,1.999733,-0.5008099272727272,1.0471513,0.9519557272727271
470,913.7462999999989,15.229104999999981,1.999733,-0.5008099272727272,1.0471513,0.9519557272727271
470,918.7498000001069,15.312496666668448,2.0000067,-0.4532146454545454,1.0478804,0.9526185454545453
470,923.7579000000842,15.395965000001404,2.0000563,-0.40930574545454546,1.04854,0.9532181818181817
470,923.7580000001471,15.39596666666912,2.0000563,-0.40930574545454546,1.04854,0.9532181818181817
470,928.7669999999925,15.479449999999876,1.9996176,-0.37110241818181816,1.0491365,0.9537604545454544
470,928.7671000000555,15.479451666667591,1.9996176,-0.37110241818181816,1.0491365,0.9537604545454544
470,933.7739000001457,15.562898333335761,1.9996929,-0.33523559999999997,1.0496758,0.9542507272727271
470,938.7742000001017,15.646236666668361,2.0002127,-0.3023034909090909,1.0501627,0.9546933636363636
470,938.7743000001647,15.646238333336077,2.0002127,-0.3023034909090909,1.0501627,0.9546933636363636
470,943.7820000001229,15.72970000000205,2.0002956,-0.27334126363636363,1.0506035,0.9550940909090908
470,948.7887000001501,15.813145000002502,1.9996576,-0.24971181818181817,1.0510026,0.955456909090909
470,948.7887999999803,15.813146666666338,1.9996576,-0.24971181818181817,1.0510026,0.955456909090909
470,953.7921000001952,15.896535000003253,1.9998198,-0.22572950909090908,1.0513654,0.9557867272727271
470,958.7958000001963,15.979930000003272,1.9995842,-0.20544485454545452,1.0516938,0.9560852727272726
470,963.8034000000916,16.063390000001526,1.9998331,-0.18669561818181818,1.0519938,0.9563579999999999
470,968.8054000001866,16.146756666669777,2.0002489,-0.17036611818181815,1.0522661,0.9566055454545453
470,973.810999999987,16.230183333333116,1.9999533,-0.15595696363636363,1.0525153,0.9568320909090908
470,978.816900000209,16.313615000003484,2.0002003,-0.1423515,1.052743,0.9570390909090908
470,983.8219000000972,16.397031666668287,2.0001507,-0.13084845454545452,1.0529519,0.957229
470,988.8278000000864,16.480463333334775,1.9996643,-0.12080105454545453,1.0531441,0.9574037272727272
470,988.8279000001494,16.48046500000249,1.9996643,-0.12080105454545453,1.0531441,0.9574037272727272
470,993.8319000001065,16.563865000001776,2.0000429,-0.11137441818181817,1.053321,0.9575645454545453
470,993.8320000001695,16.56386666666949,2.0000429,-0.11137441818181817,1.053321,0.9575645454545453
470,998.8399000000209,16.647331666667014,1.999897,-0.10297515454545454,1.0534844,0.957713090909091
470,1003.8453999999911,16.73075666666652,1.999917,-0.09574977272727271,1.0536361,0.957851
470,1003.845500000054,16.730758333334233,1.999917,-0.09574977272727271,1.0536361,0.957851
470,1008.8536000000313,16.81422666666719,1.9998312,-0.08923443909090908,1.0537772,0.9579792727272727
470,1008.8537000000942,16.814228333334903,1.9998312,-0.08923443909090908,1.0537772,0.9579792727272727
470,1013.8626000001095,16.897710000001826,2.0002937,-0.08254744818181818,1.0539085,0.9580986363636362
470,1018.8710000000428,16.981183333334048,1.9997587,-0.07830186363636363,1.0540317,0.9582106363636362
470,1018.8711000001058,16.981185000001762,1.9997587,-0.07830186363636363,1.0540317,0.9582106363636362
470,1023.8718000000808,17.064530000001348,2.0000153,-0.07301330545454544,1.0541468,0.9583152727272727
470,1028.880000000121,17.148000000002018,2.0001554,-0.06873304181818182,1.0542552,0.9584138181818181
470,1033.8875000001863,17.231458333336438,1.9999981,-0.06424383727272727,1.0543571,0.9585064545454545
470,1038.8982000001706,17.314970000002845,2.0003548,-0.060572190909090905,1.0544527,0.9585933636363635
470,1043.9004999999888,17.39834166666648,1.9998474,-0.05748141909090909,1.0545435,0.958675909090909
470,1043.9006000000518,17.398343333334196,1.9998474,-0.05748141909090909,1.0545435,0.958675909090909
470,1048.907000000123,17.481783333335382,2.000246,-0.05406466363636363,1.0546292,0.958753818181818
470,1048.907100000186,17.481785000003097,2.000246,-0.05406466363636363,1.0546292,0.958753818181818
470,1053.911900000181,17.56519833333635,2.00002,-0.05184173545454545,1.0547106,0.9588278181818181
470,1058.9198000000324,17.648663333333875,2.0002327,-0.04951737181818182,1.0547881,0.9588982727272726
470,1063.9287000000477,17.732145000000795,1.9997387,-0.04749644909090909,1.0548623,0.9589657272727271
470,1063.9288000001106,17.73214666666851,1.9997387,-0.04749644909090909,1.0548623,0.9589657272727271
470,1068.9313000000548,17.81552166666758,2.0002441,-0.044734260909090905,1.0549331,0.9590300909090907
470,1073.938300000038,17.8989716666673,2.0001888,-0.04350402181818181,1.0550011,0.9590919090909089
470,1073.938400000101,17.898973333335015,2.0001888,-0.04350402181818181,1.0550011,0.9590919090909089
470,1078.9470999999903,17.982451666666506,2.0001993,-0.042016289090909084,1.0550666,0.9591514545454545
470,1078.9472000000533,17.98245333333422,2.0001993,-0.042016289090909084,1.0550666,0.9591514545454545
470,1083.9494000000414,18.065823333334023,2.0000238,-0.040056921818181816,1.0551295,0.9592086363636363
