dataset,cell_id,cycle,normalized_life,soh
HUST,HUST_5-7,861,0.5943331029716655,1.0021166439393925
HUST,HUST_5-7,862,0.5950241879751209,1.0021234646464643
HUST,HUST_5-7,863,0.5957152729785764,1.0015680732323227
HUST,HUST_5-7,864,0.5964063579820318,1.0021235707070693
HUST,HUST_5-7,865,0.5970974429854872,1.001569941919191
HUST,HUST_5-7,866,0.5977885279889427,1.0010013510101003
HUST,HUST_5-7,867,0.598479612992398,1.0010051818181804
HUST,HUST_5-7,868,0.5991706979958535,1.0010064898989885
HUST,HUST_5-7,869,0.5998617829993089,1.0004492297979788
HUST,HUST_5-7,870,0.6005528680027643,1.0004585606060599
HUST,HUST_5-7,871,0.6012439530062198,1.0007351540404035
HUST,HUST_5-7,872,0.6019350380096752,0.999893345959595
HUST,HUST_5-7,873,0.6026261230131306,0.9998953080808076
HUST,HUST_5-7,874,0.6033172080165861,0.9998966161616155
HUST,HUST_5-7,875,0.6040082930200414,0.9993390631313123
HUST,HUST_5-7,876,0.6046993780234969,0.999339156565656
HUST,HUST_5-7,877,0.6053904630269523,0.9987901994949488
HUST,HUST_5-7,878,0.6060815480304077,0.99935281060606
HUST,HUST_5-7,879,0.6067726330338632,0.997686502525252
HUST,HUST_5-7,880,0.6074637180373186,0.9982368510101003
HUST,HUST_5-7,881,0.608154803040774,0.9993453257575745
HUST,HUST_5-7,882,0.6088458880442295,0.9982171489898978
HUST,HUST_5-7,883,0.6095369730476848,0.9976618257575746
HUST,HUST_5-7,884,0.6102280580511403,0.9976581818181801
HUST,HUST_5-7,885,0.6109191430545957,0.9976683661616147
HUST,HUST_5-7,886,0.6116102280580511,0.9971141893939381
HUST,HUST_5-7,887,0.6123013130615066,0.9971136161616152
HUST,HUST_5-7,888,0.612992398064962,0.9965560631313122
HUST,HUST_5-7,889,0.6136834830684175,0.9965520454545441
HUST,HUST_5-7,890,0.6143745680718729,0.9965520454545443
HUST,HUST_5-7,891,0.6150656530753282,0.9965599999999993
HUST,HUST_5-7,892,0.6157567380787837,0.9971218409090902
HUST,HUST_5-7,893,0.6164478230822391,0.9960014999999984
HUST,HUST_5-7,894,0.6171389080856945,0.9960088813131303
HUST,HUST_5-7,895,0.61782999308915,0.9954525429292921
HUST,HUST_5-7,896,0.6185210780926054,0.9954548914141409
HUST,HUST_5-7,897,0.6192121630960609,0.9949007020202016
HUST,HUST_5-7,898,0.6199032480995162,0.9948921590909078
HUST,HUST_5-7,899,0.6205943331029716,0.9949008787878781
HUST,HUST_5-7,900,0.6212854181064271,0.9943367020202006
HUST,HUST_5-7,901,0.6219765031098825,0.9943343535353518
HUST,HUST_5-7,902,0.6226675881133379,0.9943330454545443
HUST,HUST_5-7,903,0.6233586731167934,0.9937696994949486
HUST,HUST_5-7,904,0.6240497581202488,0.9937662424242406
HUST,HUST_5-7,905,0.6247408431237043,0.9937812045454533
HUST,HUST_5-7,906,0.6254319281271596,0.9932304595959585
HUST,HUST_5-7,907,0.626123013130615,0.9932294974747466
HUST,HUST_5-7,908,0.6268140981340705,0.9932285909090895
HUST,HUST_5-7,909,0.6275051831375259,0.9935128459595951
HUST,HUST_5-7,910,0.6281962681409814,0.9926878560606055
HUST,HUST_5-7,911,0.6288873531444368,0.992123108585858
HUST,HUST_5-7,912,0.6295784381478922,0.9921313838383835
HUST,HUST_5-7,913,0.6302695231513477,0.9915976287878785
HUST,HUST_5-7,914,0.630960608154803,0.9915982020202015
HUST,HUST_5-7,915,0.6316516931582584,0.9915851767676764
HUST,HUST_5-7,916,0.6323427781617139,0.9910433055555553
HUST,HUST_5-7,917,0.6330338631651693,0.9910487348484849
HUST,HUST_5-7,918,0.6337249481686248,0.9904953181818181
HUST,HUST_5-7,919,0.6344160331720802,0.9904903964646461
HUST,HUST_5-7,920,0.6351071181755356,0.9904878459595957
HUST,HUST_5-7,921,0.635798203178991,0.9891019318181816
HUST,HUST_5-7,922,0.6364892881824464,0.990488982323232
HUST,HUST_5-7,923,0.6371803731859018,0.9899316717171713
HUST,HUST_5-7,924,0.6378714581893573,0.989378467171717
HUST,HUST_5-7,925,0.6385625431928127,0.9893757702020198
HUST,HUST_5-7,926,0.6392536281962682,0.988825717171717
HUST,HUST_5-7,927,0.6399447131997236,0.9888266388888888
HUST,HUST_5-7,928,0.640635798203179,0.9888256919191916
HUST,HUST_5-7,929,0.6413268832066344,0.9882656287878787
HUST,HUST_5-7,930,0.6420179682100898,0.9882666994949493
HUST,HUST_5-7,931,0.6427090532135452,0.988269232323232
HUST,HUST_5-7,932,0.6434001382170007,0.9877156565656564
HUST,HUST_5-7,933,0.6440912232204561,0.9877153207070708
HUST,HUST_5-7,934,0.6447823082239116,0.9871560656565653
HUST,HUST_5-7,935,0.645473393227367,0.987157424242424
HUST,HUST_5-7,936,0.6461644782308223,0.9871575075757574
HUST,HUST_5-7,937,0.6468555632342778,0.9866023106060604
HUST,HUST_5-7,938,0.6475466482377332,0.986605898989899
HUST,HUST_5-7,939,0.6482377332411887,0.9860473106060602
HUST,HUST_5-7,940,0.6489288182446441,0.9860511742424242
HUST,HUST_5-7,941,0.6496199032480995,0.9860431085858583
HUST,HUST_5-7,942,0.650310988251555,0.985495931818182
HUST,HUST_5-7,943,0.6510020732550104,0.9855047196969701
HUST,HUST_5-7,944,0.6516931582584657,0.9849478055555557
HUST,HUST_5-7,945,0.6523842432619212,0.984950108585859
HUST,HUST_5-7,946,0.6530753282653766,0.9843946010101018
HUST,HUST_5-7,947,0.6537664132688321,0.9855091792929299
HUST,HUST_5-7,948,0.6544574982722875,0.9843980050505055
HUST,HUST_5-7,949,0.6551485832757429,0.9838428686868689
HUST,HUST_5-7,950,0.6558396682791984,0.9838373888888894
HUST,HUST_5-7,951,0.6565307532826538,0.9832811590909093
HUST,HUST_5-7,952,0.6572218382861091,0.9832873712121215
HUST,HUST_5-7,953,0.6579129232895646,0.9827314444444452
HUST,HUST_5-7,954,0.65860400829302,0.9827296212121214
HUST,HUST_5-7,955,0.6592950932964755,0.9827312979797986
HUST,HUST_5-7,956,0.6599861782999309,0.9821714343434348
HUST,HUST_5-7,957,0.6606772633033863,0.9821716035353542
HUST,HUST_5-7,958,0.6613683483068418,0.9816154090909093
HUST,HUST_5-7,959,0.6620594333102972,0.9816200378787884
HUST,HUST_5-7,960,0.6627505183137526,0.9824529141414146
HUST,HUST_5-7,961,0.663441603317208,0.9810595681818184
HUST,HUST_5-7,962,0.6641326883206634,0.9810556792929295
HUST,HUST_5-7,963,0.6648237733241189,0.9810526212121211
HUST,HUST_5-7,964,0.6655148583275743,0.9805021363636361
HUST,HUST_5-7,965,0.6662059433310297,0.9805005075757576
HUST,HUST_5-7,966,0.6668970283344852,0.9799426388888889
HUST,HUST_5-7,967,0.6675881133379405,0.9805002297979797
HUST,HUST_5-7,968,0.668279198341396,0.9799413459595958
HUST,HUST_5-7,969,0.6689702833448514,0.9793921843434346
HUST,HUST_5-7,970,0.6696613683483068,0.9793866212121213
HUST,HUST_5-7,971,0.6703524533517623,0.9777228863636364
HUST,HUST_5-7,972,0.6710435383552177,0.9796747777777779
HUST,HUST_5-7,973,0.6717346233586731,0.978283856060606
HUST,HUST_5-7,974,0.6724257083621286,0.978289522727273
HUST,HUST_5-7,975,0.6731167933655839,0.9777374898989901
HUST,HUST_5-7,976,0.6738078783690394,0.9777375025252532
HUST,HUST_5-7,977,0.6744989633724948,0.9777241111111111
HUST,HUST_5-7,978,0.6751900483759502,0.9771754116161623
HUST,HUST_5-7,979,0.6758811333794057,0.9777268661616163
HUST,HUST_5-7,980,0.6765722183828611,0.97661573989899
HUST,HUST_5-7,981,0.6772633033863165,0.9766189191919192
HUST,HUST_5-7,982,0.677954388389772,0.976067401515152
HUST,HUST_5-7,983,0.6786454733932273,0.9760709494949497
HUST,HUST_5-7,984,0.6793365583966828,0.9755141691919199
HUST,HUST_5-7,985,0.6800276434001382,0.9755137500000006
HUST,HUST_5-7,986,0.6807187284035936,0.9755162070707075
HUST,HUST_5-7,987,0.6814098134070491,0.9749451313131312
HUST,HUST_5-7,988,0.6821008984105045,0.9749425606060605
HUST,HUST_5-7,989,0.68279198341396,0.9743933308080809
HUST,HUST_5-7,990,0.6834830684174154,0.9743917146464647
HUST,HUST_5-7,991,0.6841741534208707,0.9743921313131315
HUST,HUST_5-7,992,0.6848652384243262,0.9738325505050507
HUST,HUST_5-7,993,0.6855563234277816,0.9738365151515154
HUST,HUST_5-7,994,0.686247408431237,0.9732766540404043
HUST,HUST_5-7,995,0.6869384934346925,0.9732703358585856
HUST,HUST_5-7,996,0.6876295784381479,0.9727155025252522
HUST,HUST_5-7,997,0.6883206634416034,0.9727188409090904
HUST,HUST_5-7,998,0.6890117484450587,0.9721630202020201
HUST,HUST_5-7,999,0.6897028334485141,0.9721661388888888
HUST,HUST_5-7,1000,0.6903939184519696,0.9721661136363636
HUST,HUST_5-7,1001,0.691085003455425,0.9716079469696971
HUST,HUST_5-7,1002,0.6917760884588804,0.9716095479797979
HUST,HUST_5-7,1003,0.6924671734623359,0.9710511035353533
HUST,HUST_5-7,1004,0.6931582584657913,0.9710468434343433
HUST,HUST_5-7,1005,0.6938493434692468,0.9704944343434337
HUST,HUST_5-7,1006,0.6945404284727021,0.9704907904040402
HUST,HUST_5-7,1007,0.6952315134761575,0.9713255101010099
HUST,HUST_5-7,1008,0.695922598479613,0.9699341060606058
HUST,HUST_5-7,1009,0.6966136834830684,0.9699327853535349
HUST,HUST_5-7,1010,0.6973047684865239,0.9693837601010098
HUST,HUST_5-7,1011,0.6979958534899793,0.9693773282828276
HUST,HUST_5-7,1012,0.6986869384934347,0.9688265909090906
HUST,HUST_5-7,1013,0.6993780234968902,0.9688254545454545
HUST,HUST_5-7,1014,0.7000691085003455,0.9682728964646462
HUST,HUST_5-7,1015,0.7007601935038009,0.968258032828282
HUST,HUST_5-7,1016,0.7014512785072564,0.9682661010101007
HUST,HUST_5-7,1017,0.7021423635107118,0.9677095934343428
HUST,HUST_5-7,1018,0.7028334485141673,0.9676993459595953
HUST,HUST_5-7,1019,0.7035245335176227,0.9671452626262619
HUST,HUST_5-7,1020,0.7042156185210781,0.9671511868686863
HUST,HUST_5-7,1021,0.7049067035245336,0.96658807070707
HUST,HUST_5-7,1022,0.7055977885279889,0.9665898181818174
HUST,HUST_5-7,1023,0.7062888735314443,0.9660371237373732
HUST,HUST_5-7,1024,0.7069799585348998,0.9660346287878783
HUST,HUST_5-7,1025,0.7076710435383552,0.9660240707070701
HUST,HUST_5-7,1026,0.7083621285418107,0.9654694141414134
HUST,HUST_5-7,1027,0.7090532135452661,0.9654668914141407
HUST,HUST_5-7,1028,0.7097442985487215,0.9649139166666659
HUST,HUST_5-7,1029,0.710435383552177,0.9649178409090905
HUST,HUST_5-7,1030,0.7111264685556323,0.9643613282828275
HUST,HUST_5-7,1031,0.7118175535590877,0.9643588863636359
HUST,HUST_5-7,1032,0.7125086385625432,0.9638047095959591
HUST,HUST_5-7,1033,0.7131997235659986,0.9643469823232316
HUST,HUST_5-7,1034,0.7138908085694541,0.9648937373737362
HUST,HUST_5-7,1035,0.7145818935729095,0.963223972222221
HUST,HUST_5-7,1036,0.7152729785763648,0.9632442474747466
HUST,HUST_5-7,1037,0.7159640635798203,0.9626910176767675
HUST,HUST_5-7,1038,0.7166551485832757,0.9626849191919181
HUST,HUST_5-7,1039,0.7173462335867312,0.9621256843434335
HUST,HUST_5-7,1040,0.7180373185901866,0.9621425025252518
HUST,HUST_5-7,1041,0.718728403593642,0.9615836540404036
HUST,HUST_5-7,1042,0.7194194885970975,0.9615864570707066
HUST,HUST_5-7,1043,0.7201105736005529,0.9610345909090905
HUST,HUST_5-7,1044,0.7208016586040082,0.9610229242424236
HUST,HUST_5-7,1045,0.7214927436074637,0.9593537196969694
HUST,HUST_5-7,1046,0.7221838286109191,0.9604812550505044
HUST,HUST_5-7,1047,0.7228749136143746,0.9599284671717165
HUST,HUST_5-7,1048,0.72356599861783,0.9599300681818176
HUST,HUST_5-7,1049,0.7242570836212854,0.9593693282828273
HUST,HUST_5-7,1050,0.7249481686247409,0.9593627853535346
HUST,HUST_5-7,1051,0.7256392536281963,0.9588078358585852
HUST,HUST_5-7,1052,0.7263303386316516,0.9588134646464642
HUST,HUST_5-7,1053,0.7270214236351071,0.9582375757575751
HUST,HUST_5-7,1054,0.7277125086385625,0.9588039116161611
HUST,HUST_5-7,1055,0.728403593642018,0.9576844267676762
HUST,HUST_5-7,1056,0.7290946786454734,0.9576824520202006
HUST,HUST_5-7,1057,0.7297857636489288,0.957137699494949
HUST,HUST_5-7,1058,0.7304768486523843,0.9571336010101001
HUST,HUST_5-7,1059,0.7311679336558397,0.9571385530303023
HUST,HUST_5-7,1060,0.7318590186592951,0.9565779040404031
HUST,HUST_5-7,1061,0.7325501036627505,0.9565684671717166
HUST,HUST_5-7,1062,0.7332411886662059,0.9560139040404031
HUST,HUST_5-7,1063,0.7339322736696614,0.9560266237373729
HUST,HUST_5-7,1064,0.7346233586731168,0.9554688712121203
HUST,HUST_5-7,1065,0.7353144436765722,0.9554767727272722
HUST,HUST_5-7,1066,0.7360055286800277,0.9549324595959591
HUST,HUST_5-7,1067,0.736696613683483,0.9543741868686861
HUST,HUST_5-7,1068,0.7373876986869385,0.9543796161616157
HUST,HUST_5-7,1069,0.7380787836903939,0.9538313383838379
HUST,HUST_5-7,1070,0.7387698686938493,0.9543885025252522
HUST,HUST_5-7,1071,0.7394609536973048,0.9532767499999992
HUST,HUST_5-7,1072,0.7401520387007602,0.9532806136363634
HUST,HUST_5-7,1073,0.7408431237042156,0.9527199570707064
HUST,HUST_5-7,1074,0.7415342087076711,0.9527185833333327
HUST,HUST_5-7,1075,0.7422252937111264,0.9521599343434339
HUST,HUST_5-7,1076,0.7429163787145819,0.952159189393939
HUST,HUST_5-7,1077,0.7436074637180373,0.9516014368686863
HUST,HUST_5-7,1078,0.7442985487214927,0.9515985681818179
HUST,HUST_5-7,1079,0.7449896337249482,0.9510476818181814
HUST,HUST_5-7,1080,0.7456807187284036,0.9510457651515144
HUST,HUST_5-7,1081,0.7463718037318591,0.9510429494949487
HUST,HUST_5-7,1082,0.7470628887353145,0.9504822070707065
HUST,HUST_5-7,1083,0.7477539737387698,0.9499265101010094
HUST,HUST_5-7,1084,0.7484450587422253,0.9499190606060598
HUST,HUST_5-7,1085,0.7491361437456807,0.9493699974747468
HUST,HUST_5-7,1086,0.7498272287491361,0.9493726136363629
HUST,HUST_5-7,1087,0.7505183137525916,0.9488046767676762
HUST,HUST_5-7,1088,0.751209398756047,0.9488128055555548
HUST,HUST_5-7,1089,0.7519004837595025,0.9482474974747468
HUST,HUST_5-7,1090,0.7525915687629579,0.9482455353535346
HUST,HUST_5-7,1091,0.7532826537664132,0.9476957373737367
HUST,HUST_5-7,1092,0.7539737387698687,0.9477037727272719
HUST,HUST_5-7,1093,0.7546648237733241,0.9471260505050495
HUST,HUST_5-7,1094,0.7553559087767795,0.9471350202020193
HUST,HUST_5-7,1095,0.756046993780235,0.9465798030303023
HUST,HUST_5-7,1096,0.7567380787836904,0.9465848358585851
HUST,HUST_5-7,1097,0.7574291637871459,0.9460086893939382
HUST,HUST_5-7,1098,0.7581202487906012,0.9460149621212116
HUST,HUST_5-7,1099,0.7588113337940566,0.945465244949494
HUST,HUST_5-7,1100,0.7595024187975121,0.945473373737373
HUST,HUST_5-7,1101,0.7601935038009675,0.94492033080808
HUST,HUST_5-7,1102,0.7608845888044229,0.944932969696969
HUST,HUST_5-7,1103,0.7615756738078784,0.9443794090909083
HUST,HUST_5-7,1104,0.7622667588113338,0.9438174520202013
HUST,HUST_5-7,1105,0.7629578438147893,0.9438230429292923
HUST,HUST_5-7,1106,0.7636489288182446,0.9432665328282822
HUST,HUST_5-7,1107,0.7643400138217,0.9432688813131306
HUST,HUST_5-7,1108,0.7650310988251555,0.9427132651515144
HUST,HUST_5-7,1109,0.7657221838286109,0.9427138510101002
HUST,HUST_5-7,1110,0.7664132688320664,0.9421621035353529
HUST,HUST_5-7,1111,0.7671043538355218,0.9421570454545447
HUST,HUST_5-7,1112,0.7677954388389772,0.941603522727272
HUST,HUST_5-7,1113,0.7684865238424327,0.9416094999999993
HUST,HUST_5-7,1114,0.769177608845888,0.9410520808080803
HUST,HUST_5-7,1115,0.7698686938493434,0.9404938232323227
HUST,HUST_5-7,1116,0.7705597788527989,0.9404994242424238
HUST,HUST_5-7,1117,0.7712508638562543,0.9399449949494945
HUST,HUST_5-7,1118,0.7719419488597098,0.9399458333333329
HUST,HUST_5-7,1119,0.7726330338631652,0.9405017247474742
HUST,HUST_5-7,1120,0.7733241188666206,0.9393924570707067
HUST,HUST_5-7,1121,0.774015203870076,0.9388285151515146
HUST,HUST_5-7,1122,0.7747062888735314,0.9388319974747469
HUST,HUST_5-7,1123,0.7753973738769868,0.9382755277777773
HUST,HUST_5-7,1124,0.7760884588804423,0.9382764873737369
HUST,HUST_5-7,1125,0.7767795438838977,0.9377208813131307
HUST,HUST_5-7,1126,0.7774706288873532,0.9385438232323225
HUST,HUST_5-7,1127,0.7781617138908086,0.9371623964646459
HUST,HUST_5-7,1128,0.778852798894264,0.9366070984848479
HUST,HUST_5-7,1129,0.7795438838977194,0.9371604141414134
HUST,HUST_5-7,1130,0.7802349689011748,0.9360454393939386
HUST,HUST_5-7,1131,0.7809260539046303,0.9360417424242415
HUST,HUST_5-7,1132,0.7816171389080857,0.9354927449494941
HUST,HUST_5-7,1133,0.7823082239115411,0.9354945707070702
HUST,HUST_5-7,1134,0.7829993089149966,0.9349401818181813
HUST,HUST_5-7,1135,0.783690393918452,0.9349392348484843
HUST,HUST_5-7,1136,0.7843814789219073,0.9343839772727267
HUST,HUST_5-7,1137,0.7850725639253628,0.9338264924242415
HUST,HUST_5-7,1138,0.7857636489288182,0.933813598484848
HUST,HUST_5-7,1139,0.7864547339322737,0.9332604646464636
HUST,HUST_5-7,1140,0.7871458189357291,0.9332707929292923
HUST,HUST_5-7,1141,0.7878369039391845,0.9327150277777773
HUST,HUST_5-7,1142,0.78852798894264,0.9327140959595955
HUST,HUST_5-7,1143,0.7892190739460954,0.9321587828282822
HUST,HUST_5-7,1144,0.7899101589495507,0.9316073964646459
HUST,HUST_5-7,1145,0.7906012439530062,0.9324432373737367
HUST,HUST_5-7,1146,0.7912923289564616,0.9310517929292922
HUST,HUST_5-7,1147,0.7919834139599171,0.9310508863636356
HUST,HUST_5-7,1148,0.7926744989633725,0.9304832803030293
HUST,HUST_5-7,1149,0.7933655839668279,0.9304841919191911
HUST,HUST_5-7,1150,0.7940566689702834,0.9310422146464639
HUST,HUST_5-7,1151,0.7947477539737388,0.9293777070707064
HUST,HUST_5-7,1152,0.7954388389771941,0.9293692853535346
HUST,HUST_5-7,1153,0.7961299239806496,0.9288123863636356
HUST,HUST_5-7,1154,0.796821008984105,0.9288080075757569
HUST,HUST_5-7,1155,0.7975120939875605,0.9282590101010094
HUST,HUST_5-7,1156,0.7982031789910159,0.9282591313131305
HUST,HUST_5-7,1157,0.7988942639944713,0.9288099595959585
HUST,HUST_5-7,1158,0.7995853489979268,0.9276963333333325
HUST,HUST_5-7,1159,0.8002764340013822,0.9271508156565651
HUST,HUST_5-7,1160,0.8009675190048376,0.9265993661616152
HUST,HUST_5-7,1161,0.801658604008293,0.9265971363636356
HUST,HUST_5-7,1162,0.8023496890117484,0.9260440681818175
HUST,HUST_5-7,1163,0.8030407740152039,0.9254928535353527
HUST,HUST_5-7,1164,0.8037318590186593,0.9254957222222213
HUST,HUST_5-7,1165,0.8044229440221147,0.9249416388888884
HUST,HUST_5-7,1166,0.8051140290255702,0.9249369520202014
HUST,HUST_5-7,1167,0.8058051140290255,0.9252195530303027
HUST,HUST_5-7,1168,0.806496199032481,0.9243799090909086
HUST,HUST_5-7,1169,0.8071872840359364,0.923829507575757
HUST,HUST_5-7,1170,0.8078783690393918,0.9238293358585852
HUST,HUST_5-7,1171,0.8085694540428473,0.9232727727272718
HUST,HUST_5-7,1172,0.8092605390463027,0.9227159924242417
HUST,HUST_5-7,1173,0.8099516240497581,0.9232680883838374
HUST,HUST_5-7,1174,0.8106427090532136,0.9221566792929283
HUST,HUST_5-7,1175,0.8113337940566689,0.9221609494949488
HUST,HUST_5-7,1176,0.8120248790601244,0.9216031313131308
HUST,HUST_5-7,1177,0.8127159640635798,0.9210523611111104
HUST,HUST_5-7,1178,0.8134070490670352,0.9210493813131305
HUST,HUST_5-7,1179,0.8140981340704907,0.9204914949494941
HUST,HUST_5-7,1180,0.8147892190739461,0.9204823535353525
HUST,HUST_5-7,1181,0.8154803040774016,0.9199354747474738
HUST,HUST_5-7,1182,0.816171389080857,0.9204838510101001
HUST,HUST_5-7,1183,0.8168624740843123,0.9193647651515141
HUST,HUST_5-7,1184,0.8175535590877678,0.9188073459595951
HUST,HUST_5-7,1185,0.8182446440912232,0.9187878308080801
HUST,HUST_5-7,1186,0.8189357290946786,0.9182462424242416
HUST,HUST_5-7,1187,0.8196268140981341,0.9176913055555544
HUST,HUST_5-7,1188,0.8203178991015895,0.9177077499999989
HUST,HUST_5-7,1189,0.821008984105045,0.9171390782828274
HUST,HUST_5-7,1190,0.8217000691085004,0.9171315101010091
HUST,HUST_5-7,1191,0.8223911541119557,0.9165790151515143
HUST,HUST_5-7,1192,0.8230822391154112,0.9160285631313124
HUST,HUST_5-7,1193,0.8237733241188666,0.9160294974747466
HUST,HUST_5-7,1194,0.824464409122322,0.9154798863636356
HUST,HUST_5-7,1195,0.8251554941257775,0.9149342373737366
HUST,HUST_5-7,1196,0.8258465791292329,0.9149399116161607
HUST,HUST_5-7,1197,0.8265376641326884,0.9149356540404031
HUST,HUST_5-7,1198,0.8272287491361437,0.9138303585858578
HUST,HUST_5-7,1199,0.8279198341395991,0.9138310050505043
HUST,HUST_5-7,1200,0.8286109191430546,0.9132741363636357
HUST,HUST_5-7,1201,0.82930200414651,0.9132647702020193
HUST,HUST_5-7,1202,0.8299930891499654,0.9127134772727264
HUST,HUST_5-7,1203,0.8306841741534209,0.9121591792929283
HUST,HUST_5-7,1204,0.8313752591568763,0.9121630353535346
HUST,HUST_5-7,1205,0.8320663441603318,0.9116089545454539
HUST,HUST_5-7,1206,0.8327574291637871,0.9116110631313122
HUST,HUST_5-7,1207,0.8334485141672425,0.9110493712121203
HUST,HUST_5-7,1208,0.834139599170698,0.9104994671717166
HUST,HUST_5-7,1209,0.8348306841741534,0.9104785277777769
HUST,HUST_5-7,1210,0.8355217691776089,0.9099278333333326
HUST,HUST_5-7,1211,0.8362128541810643,0.9093722171717163
HUST,HUST_5-7,1212,0.8369039391845197,0.9093730580808072
HUST,HUST_5-7,1213,0.8375950241879752,0.9102047499999989
HUST,HUST_5-7,1214,0.8382861091914305,0.9088136237373727
HUST,HUST_5-7,1215,0.8389771941948859,0.9082552676767669
HUST,HUST_5-7,1216,0.8396682791983414,0.9082517727272719
HUST,HUST_5-7,1217,0.8403593642017968,0.9077010404040395
HUST,HUST_5-7,1218,0.8410504492052523,0.9071397499999991
HUST,HUST_5-7,1219,0.8417415342087077,0.9071393762626254
HUST,HUST_5-7,1220,0.8424326192121631,0.9065868005050497
HUST,HUST_5-7,1221,0.8431237042156186,0.9060300631313122
HUST,HUST_5-7,1222,0.8438147892190739,0.9071427424242415
