cell_id,cut_cycle,future_cycle,horizon,voltage_mae,voltage_rmse,voltage_nll,voltage_crps,target_endpoint_q,predicted_endpoint_q,endpoint_std_q
MATR_b4c42,200,247,47,0.010782203674316405,0.03234111023066214,-3.2704664728188204,0.008694919629890776,0.9537626504898071,0.945615828037262,0.0050855642184615135
MATR_b4c42,200,248,48,0.011555603742599486,0.03273936593864014,-3.2173195298759922,0.009021416561145136,0.9535587430000305,0.9455910921096802,0.00508605083450675
MATR_b4c42,200,249,49,0.011220213174819946,0.03264316250093715,-3.241714101535515,0.008885067273568114,0.9535285830497742,0.9455733299255371,0.005086087621748447
MATR_b4c42,200,250,50,0.010725555419921875,0.032395197163568645,-3.2781591667672756,0.008665862501021377,0.9534485936164856,0.9455545544624329,0.005086190532892942
MATR_b4c42,200,251,51,0.010356684923171997,0.03224566095595479,-3.3066612186984603,0.008502063405114264,0.953589916229248,0.9455364346504211,0.005086290650069714
MATR_b4c42,200,252,52,0.01026883840560913,0.03218299433925248,-3.3129404225193313,0.008464921373181208,0.9534714818000793,0.9455146193504333,0.005086379125714302
MATR_b4c42,200,253,53,0.010344579219818115,0.03228529847016934,-3.3101759540189524,0.008493712699114775,0.9533982872962952,0.9454991221427917,0.0050865462981164455
MATR_b4c42,200,254,54,0.010387215614318848,0.03234497073009283,-3.308766305497559,0.008512462282418838,0.9533639550209045,0.9454737305641174,0.005086754914373159
MATR_b4c42,200,255,55,0.010434017181396485,0.03231935877428197,-3.3029162235988543,0.008536771445407374,0.9533479809761047,0.9454573392868042,0.005086725577712059
MATR_b4c42,200,256,56,0.01061600923538208,0.03245811605262563,-3.2907141984876707,0.008620934280680701,0.9533108472824097,0.9454343914985657,0.005086944438517094
MATR_b4c42,200,257,57,0.010679142475128174,0.0324863321259223,-3.2878738611443463,0.008641344989303724,0.9532716274261475,0.945408046245575,0.005087168421596289
MATR_b4c42,200,258,58,0.010787644386291505,0.03256882744262934,-3.2833061210031667,0.008681148250264139,0.9532632231712341,0.9453933238983154,0.005087372846901417
MATR_b4c42,200,259,59,0.010931708812713624,0.03260325903647451,-3.2732941245559783,0.00873840853026149,0.9532362222671509,0.9453722834587097,0.005087597295641899
MATR_b4c42,200,260,60,0.010985569953918457,0.03253894189298039,-3.2690458530619213,0.008750416852184436,0.9531816840171814,0.9453514814376831,0.005087627097964287
MATR_b4c42,200,261,61,0.01078069806098938,0.032606228135484715,-3.2881831292642225,0.008669937481042483,0.9530996680259705,0.9453312158584595,0.00508784269914031
MATR_b4c42,200,262,62,0.010396326780319215,0.03231385246731973,-3.3084034986773867,0.008521216286602809,0.9530601501464844,0.9453093409538269,0.005088143050670624
MATR_b4c42,200,263,63,0.010197149515151977,0.03215638891787999,-3.3239629103158945,0.008420859409878363,0.9530998468399048,0.9452875852584839,0.005088520236313343
MATR_b4c42,200,264,64,0.010069973468780517,0.03217572769628386,-3.334787430195005,0.008372943894174131,0.9531119465827942,0.9452663660049438,0.005088611040264368
MATR_b4c42,200,265,65,0.009947488307952881,0.03193337190823666,-3.339757379866122,0.008312503152988286,0.9530917406082153,0.9452444911003113,0.005088888108730316
MATR_b4c42,200,266,66,0.009864180088043214,0.031891056873715296,-3.345158182860711,0.00828121166302469,0.953037679195404,0.9452173709869385,0.005089288577437401
MATR_b4c42,200,267,67,0.009762375354766846,0.03180387454420568,-3.3498854630558315,0.008246846344968764,0.9530141353607178,0.9451937079429626,0.005089613143354654
MATR_b4c42,200,268,68,0.0098683500289917,0.03191152384800157,-3.3458125793893014,0.008285729772186728,0.9529780149459839,0.9451741576194763,0.005089826416224241
MATR_b4c42,200,269,69,0.009852769374847413,0.03186459672638523,-3.345395245887793,0.008283911845048923,0.952975332736969,0.9451504349708557,0.005090557504445314
MATR_b4c42,200,270,70,0.009994242191314697,0.032086422006489944,-3.342526676824234,0.008337985497360062,0.9529507160186768,0.9451294541358948,0.0050905183888971806
MATR_b4c42,200,271,71,0.010132436752319335,0.03201581104657121,-3.3284612614316185,0.00839739750156053,0.9529658555984497,0.9451060891151428,0.0050910720601677895
MATR_b4c42,200,272,72,0.010704550743103027,0.03246664867282064,-3.300943398344354,0.008616471608017134,0.9528136849403381,0.9450854659080505,0.00509150605648756
MATR_b4c42,200,273,73,0.01098958969116211,0.03256731323699132,-3.2840430488998957,0.008722825165710718,0.952746570110321,0.9450639486312866,0.005091805011034012
MATR_b4c42,200,274,74,0.011333240270614624,0.0329742406133526,-3.2698334433886567,0.008872914988460464,0.9526922702789307,0.9450368881225586,0.005092499312013388
MATR_b4c42,200,275,75,0.01154465675354004,0.03318832667215633,-3.2592436116300685,0.008965253846683011,0.9526142477989197,0.9450185298919678,0.005092737264931202
MATR_b4c42,200,276,76,0.011896450519561768,0.033332617923284624,-3.238991423003972,0.009098468231481681,0.9524443745613098,0.9449899792671204,0.0050935400649905205
MATR_b4c42,200,277,77,0.01201248288154602,0.03341247656114083,-3.2330103430897115,0.00914701404374091,0.9524291157722473,0.9449606537818909,0.005094245076179504
MATR_b4c42,200,278,78,0.011864514350891113,0.03336937299584886,-3.240859058204129,0.009097780935650399,0.9524567723274231,0.9449368119239807,0.005094739608466625
MATR_b4c42,200,279,79,0.011969795227050781,0.033373546702928414,-3.2352766236394768,0.009133773693789718,0.95245760679245,0.9449145197868347,0.0050953165628015995
MATR_b4c42,200,280,80,0.011981520652770996,0.03352290401926598,-3.236403328479404,0.00915022634642793,0.9524114727973938,0.9448919296264648,0.005095870234072208
MATR_b4c42,200,281,81,0.012207061052322388,0.033789001061507805,-3.224748663400672,0.009256389809991748,0.9523148536682129,0.9448648691177368,0.005096877925097942
MATR_b4c42,200,282,82,0.012252403497695923,0.03366372149003473,-3.221159498153642,0.009260119196814747,0.9522866606712341,0.9448436498641968,0.0050973729230463505
MATR_b4c42,200,283,83,0.012353211641311646,0.033849555939418116,-3.2174978013176734,0.009314125044494715,0.95221346616745,0.9448150992393494,0.005098188295960426
MATR_b4c42,200,284,84,0.012396023273468018,0.03383353080352968,-3.214797259456402,0.00932990116604333,0.9522383213043213,0.9447936415672302,0.005098895635455847
MATR_b4c42,200,285,85,0.012697478532791137,0.03430344091241698,-3.2038024497009525,0.009463544453290215,0.9522350430488586,0.9447667002677917,0.0050997547805309296
MATR_b4c42,200,286,86,0.012742218971252441,0.03452018249374799,-3.2033633557143784,0.009501363053870806,0.9520885944366455,0.9447439908981323,0.005100602749735117
MATR_b4c42,200,287,87,0.012743425369262696,0.03460121785981234,-3.204991216158785,0.009510530646960159,0.9521464109420776,0.9447096586227417,0.005101881921291351
MATR_b4c42,200,288,88,0.01283471941947937,0.034547283275553634,-3.197567904525355,0.00954224371813351,0.9521768093109131,0.9446850419044495,0.005102703347802162
MATR_b4c42,200,289,89,0.013091058731079101,0.03517612883737694,-3.1884887531626696,0.009685141994742815,0.9519962072372437,0.9446612596511841,0.005103593692183495
MATR_b4c42,200,290,90,0.01300457000732422,0.03500086631524907,-3.1929294174145557,0.009630871435060582,0.9519581198692322,0.9446384906768799,0.005104616284370422
MATR_b4c42,200,291,91,0.013101458549499512,0.035229921101934875,-3.189843919158418,0.009691609908653637,0.9518947601318359,0.9446118474006653,0.005105737596750259
MATR_b4c42,200,292,92,0.013190655708312989,0.03546886523899498,-3.186588082860867,0.009745211923348679,0.9518223404884338,0.9445822834968567,0.0051069920882582664
MATR_b4c42,200,293,93,0.013074322938919067,0.035409287096266326,-3.193799314032501,0.009698181626289737,0.951834499835968,0.9445611238479614,0.005107964389026165
MATR_b4c42,200,294,94,0.013212518692016601,0.03581463885906044,-3.188170247552833,0.009784211464436511,0.9518415331840515,0.9445358514785767,0.005109386518597603
MATR_b4c42,200,295,95,0.013268914222717285,0.03589748349864349,-3.182979292254812,0.009820070368772577,0.9517295360565186,0.9445071220397949,0.005110523197799921
MATR_b4c42,200,296,96,0.013478540182113648,0.036447039055538116,-3.1748265447455872,0.009940412359552031,0.9516644477844238,0.9444849491119385,0.005111762322485447
MATR_b4c42,200,297,97,0.013375020027160645,0.036146525899699855,-3.1759208796622853,0.009888918203034463,0.9516355395317078,0.9444491863250732,0.005113281775265932
MATR_b4c42,200,298,98,0.013562906980514527,0.036736592425897614,-3.169672242393583,0.01000282832219307,0.9515609741210938,0.9444214701652527,0.005115006119012833
MATR_b4c42,200,299,99,0.013475109338760376,0.036319564106182624,-3.1685186465448436,0.009949446508380854,0.9515312910079956,0.9443992376327515,0.005116315558552742
MATR_b4c42,200,300,100,0.013124231100082397,0.03601198971989196,-3.18624976397171,0.009806560992690632,0.9515495300292969,0.9443727731704712,0.0051176962442696095
MATR_b4c42,200,301,101,0.013006943464279174,0.03625679007941316,-3.1954515899931404,0.009787505697447903,0.9514948725700378,0.9443447589874268,0.005119266454130411
MATR_b4c42,200,302,102,0.012744686603546142,0.03583712973754706,-3.20630545722842,0.009669376220095215,0.9514923691749573,0.9443166255950928,0.005120942834764719
MATR_b4c42,200,303,103,0.012706291675567628,0.03616602741741084,-3.2121740910920225,0.009680037403271342,0.9514657855033875,0.9442955851554871,0.005122489295899868
MATR_b4c42,200,304,104,0.013111701011657715,0.03635053894899292,-3.187690228116532,0.00983975097950855,0.9514282941818237,0.9442701935768127,0.0051239593885838985
MATR_b4c42,200,305,105,0.013630521297454835,0.03722043876410639,-3.160693790089563,0.010098586184457645,0.9513406157493591,0.9442436099052429,0.005125773139297962
MATR_b4c42,200,306,106,0.013768718242645264,0.03723424219844976,-3.1521029479803393,0.010148441198940185,0.9512084722518921,0.9442178010940552,0.005127665586769581
MATR_b4c42,200,307,107,0.013703303337097168,0.03723059599314526,-3.15608355347421,0.010126880083557981,0.9511460661888123,0.9441884160041809,0.0051294052973389626
MATR_b4c42,200,308,108,0.013880298137664795,0.03723855301747105,-3.143800217234912,0.010197285762928396,0.9511658549308777,0.9441545605659485,0.0051317657344043255
MATR_b4c42,200,309,109,0.013866193294525146,0.037251954380523436,-3.1429823923080615,0.010199690219633708,0.9511090517044067,0.9441301226615906,0.0051336404867470264
MATR_b4c42,200,310,110,0.01377990961074829,0.03704440971061781,-3.146710972121917,0.010153312082378902,0.9511591196060181,0.9441059231758118,0.005135477054864168
MATR_b4c42,200,311,111,0.013841294050216675,0.037646548095636875,-3.1448680119069654,0.010231360812653332,0.9510317444801331,0.944080114364624,0.005137598142027855
MATR_b4c42,200,312,112,0.013580431938171387,0.03774100907019209,-3.1645406395940996,0.010136920496614504,0.9510488510131836,0.9440540671348572,0.00513958465307951
MATR_b4c42,200,313,113,0.013385670185089111,0.036562108446871466,-3.1706262930575027,0.009962443152951172,0.9509549140930176,0.9440304040908813,0.005141713656485081
MATR_b4c42,200,314,114,0.013304287195205688,0.03661583742871067,-3.1747954521042057,0.009940901690080831,0.9509320259094238,0.9440047144889832,0.0051439120434224606
MATR_b4c42,200,315,115,0.013046367168426514,0.036152973390404304,-3.1844732874832964,0.009824874280440626,0.9509798884391785,0.9439783692359924,0.005146132782101631
MATR_b4c42,200,316,116,0.01327383041381836,0.03608012478432688,-3.1693950461246554,0.009899609186394756,0.9508976936340332,0.9439515471458435,0.005148457828909159
MATR_b4c42,200,317,117,0.013502869606018066,0.036120775299664676,-3.152744036708543,0.009985007979771043,0.9508338570594788,0.9439268112182617,0.00515104690566659
MATR_b4c42,200,318,118,0.01378004789352417,0.03654547620558575,-3.1409242273817197,0.010117520876110161,0.9508017897605896,0.9438959360122681,0.005153289996087551
MATR_b4c42,200,319,119,0.013822536468505859,0.036421102135039754,-3.1323211464420577,0.01014210882728982,0.9507630467414856,0.943870484828949,0.0051559386774897575
MATR_b4c42,200,320,120,0.013787500858306885,0.036028144136376304,-3.1311952324355508,0.010100745486187506,0.9507083892822266,0.9438428282737732,0.0051582856103777885
MATR_b4c42,200,321,121,0.013697348833084107,0.03565145198787331,-3.130413461206079,0.010053319269159087,0.9506884217262268,0.9438186287879944,0.005160909611731768
MATR_b4c42,200,322,122,0.013692140579223633,0.03592084526561675,-3.133967955335893,0.010070840112103008,0.9506856799125671,0.9437913298606873,0.00516388239338994
MATR_b4c42,200,323,123,0.013962100744247436,0.03585910066598169,-3.114496534677583,0.010170510908255149,0.950621485710144,0.9437679052352905,0.005166208371520042
MATR_b4c42,200,324,124,0.013823727369308472,0.035392622635491686,-3.1208549016184746,0.010069481281782833,0.9505395889282227,0.9437419176101685,0.005169140640646219
MATR_b4c42,200,325,125,0.01377980351448059,0.0354955297507418,-3.1235343338584607,0.010069941391549481,0.9505038857460022,0.9437181949615479,0.005171758122742176
MATR_b4c42,200,326,126,0.013837066888809204,0.03506080186828283,-3.1178571529428054,0.010063514982397569,0.9503940343856812,0.9436959624290466,0.005174527410417795
MATR_b4c42,200,327,127,0.01427610993385315,0.03566409448315569,-3.090189762512708,0.010288663457844714,0.9503934979438782,0.9436697363853455,0.005177374463528395
MATR_b4c42,200,328,128,0.014556397199630738,0.03563468914545983,-3.070534072496431,0.010399221353813699,0.9503284096717834,0.9436485767364502,0.005180165637284517
MATR_b4c42,200,329,129,0.014822089672088623,0.035556131727686,-3.04522323940391,0.010524381704374973,0.9502670764923096,0.94361412525177,0.00518370233476162
MATR_b4c42,200,330,130,0.0148781418800354,0.03539482603876839,-3.041008522000483,0.010532536906168797,0.9502785801887512,0.9435920119285583,0.005186612252146006
MATR_b4c42,200,331,131,0.014983986616134643,0.0353904352766086,-3.0356790991776768,0.010570545740176717,0.9502264857292175,0.9435656666755676,0.005189667455852032
MATR_b4c42,200,332,132,0.015098249912261963,0.03557967419696373,-3.028734572155934,0.010633449281958189,0.9501694440841675,0.9435411691665649,0.0051926374435424805
MATR_b4c42,200,333,133,0.01517064094543457,0.035384818378523045,-3.019799829079281,0.010659931220515602,0.9500646591186523,0.9435209631919861,0.005195970647037029
MATR_b4c42,200,334,134,0.015706498622894288,0.03591620387930372,-2.986677647841125,0.010926761038993291,0.9500715136528015,0.943496584892273,0.0051992591470479965
MATR_b4c42,200,335,135,0.016223039627075195,0.0359994112971061,-2.9433901795627513,0.011181013687983314,0.9500364065170288,0.9434747695922852,0.005202526226639748
MATR_b4c42,200,336,136,0.01690922737121582,0.0363061196114029,-2.893619713293883,0.011516217377829627,0.9498270153999329,0.9434483647346497,0.005205794703215361
MATR_b4c42,200,337,137,0.017557321786880492,0.03679129261975317,-2.844081531327057,0.011869312982457105,0.9497135877609253,0.9434232711791992,0.005209294147789478
MATR_b4c42,200,338,138,0.017749736309051512,0.036889394360292996,-2.82906769243612,0.011972652768975882,0.949648380279541,0.9434038996696472,0.005212463904172182
MATR_b4c42,200,339,139,0.018073502779006958,0.03695919536647309,-2.7951081323195996,0.012164483066929162,0.9496365785598755,0.9433735013008118,0.005216607358306646
MATR_b4c42,200,340,140,0.018708155155181885,0.03742976892991705,-2.7433179134333896,0.012531331722342559,0.9495448470115662,0.9433488845825195,0.0052203042432665825
MATR_b4c42,200,341,141,0.01911972403526306,0.037598093622157894,-2.704401392200662,0.012771672436253713,0.949470579624176,0.9433264136314392,0.005223671440035105
MATR_b4c42,200,342,142,0.01933254361152649,0.03784631450319107,-2.6897496004516954,0.01290495587654748,0.94947350025177,0.9433073997497559,0.005227226763963699
MATR_b4c42,200,343,143,0.019608185291290284,0.03787898587261064,-2.6573511863101267,0.013075627002098437,0.9494167566299438,0.9432856440544128,0.0052308011800050735
MATR_b4c42,200,344,144,0.019632372856140137,0.037825653233441,-2.6532006340500165,0.013095118891077104,0.9493366479873657,0.9432636499404907,0.005234930198639631
MATR_b4c42,200,345,145,0.01969173550605774,0.03788162837969997,-2.6497719430416447,0.013128402679391504,0.9492594599723816,0.9432433843612671,0.00523853674530983
MATR_b4c42,200,346,146,0.01964491367340088,0.03793740784751566,-2.660126082720835,0.013098794427315406,0.9492132663726807,0.9432191252708435,0.005242505110800266
MATR_b4c42,200,347,147,0.01936342000961304,0.03764067792283793,-2.6857020312313784,0.01292417624931971,0.9491798877716064,0.9431976675987244,0.005246338434517384
MATR_b4c42,200,348,148,0.019265297651290893,0.03749227999992122,-2.6930510970258563,0.012866136849545488,0.9491913318634033,0.9431775808334351,0.005250026471912861
